288.46,179.45,0.5005,288.51,179.69,0.5005,288.28,189.4,0.5005
288.46,179.45,0.5005,288.28,189.4,0.5005,288.37,178.94,0.5005
288.37,178.94,0.5005,288.28,189.4,0.5005,288.27,178.44,0.5005
289.23,175.38,0.5005,288.7,175.48,0.5005,287.95,173.78,0.5005
287.95,173.78,0.5005,288.7,175.48,0.5005,287.95,175.63,0.5005
287.95,173.78,0.5005,287.95,175.63,0.5005,284.81,173.78,0.5005
286.8,184.77,0.5005,286.82,184.76,0.5005,287.95,190.03,0.5005
287.62,184.61,0.5005,287.64,184.61,0.5005,287.95,190.03,0.5005
287.95,190.03,0.5005,287.64,184.61,0.5005,287.95,176.75,0.5005
287.95,190.03,0.5005,287.95,176.75,0.5005,288.28,189.4,0.5005
288.28,189.4,0.5005,287.95,176.75,0.5005,287.98,176.94,0.5005
288.28,189.4,0.5005,287.98,176.94,0.5005,288.16,177.85,0.5005
288.16,177.85,0.5005,287.98,176.94,0.5005,288.01,177.06,0.5005
285.72,184.98,0.5005,285.97,184.93,0.5005,287.2,189.63,0.5005
287.61,184.61,0.5005,287.62,184.61,0.5005,287.36,184.66,0.5005
287.36,184.66,0.5005,287.62,184.61,0.5005,287.95,190.03,0.5005
287.36,184.66,0.5005,287.95,190.03,0.5005,287.33,184.67,0.5005
287.33,184.67,0.5005,287.95,190.03,0.5005,286.82,184.76,0.5005
287.44,183.72,0.5005,287.19,183.77,0.5005,287.15,183.77,0.5005
285.6,184.59,0.5005,285.67,184.91,0.5005,284.81,190.03,0.5005
285.97,184.93,0.5005,286,184.93,0.5005,286.23,184.88,0.5005
285.97,184.93,0.5005,286.23,184.88,0.5005,287.2,189.63,0.5005
286.25,183.95,0.5005,286.22,183.96,0.5005,285.82,184.03,0.5005
287.49,183.79,0.5005,287.48,183.72,0.5005,287.55,184.14,0.5005
287.55,184.14,0.5005,287.48,183.72,0.5005,287.95,176.75,0.5005
287.55,184.14,0.5005,287.95,176.75,0.5005,287.57,184.21,0.5005
287.57,184.21,0.5005,287.95,176.75,0.5005,287.64,184.61,0.5005
287.57,184.21,0.5005,287.64,184.61,0.5005,287.63,184.53,0.5005
285.51,184.13,0.5005,285.52,184.18,0.5005,284.81,190.03,0.5005
285.72,184.98,0.5005,287.2,189.63,0.5005,285.68,184.99,0.5005
285.68,184.99,0.5005,287.2,189.63,0.5005,286.96,189.68,0.5005
285.68,184.99,0.5005,286.96,189.68,0.5005,286.76,189.72,0.5005
287.95,175.63,0.5005,287.74,175.68,0.5005,284.81,173.78,0.5005
284.81,173.78,0.5005,287.74,175.68,0.5005,287.94,176.69,0.5005
284.81,173.78,0.5005,287.94,176.69,0.5005,287.95,176.75,0.5005
286.81,183.84,0.5005,286.25,183.95,0.5005,284.81,173.78,0.5005
